filename,label
benign001.jpeg,Benign
benign003.jpeg,Benign
benign005.jpeg,Benign
benign007.jpeg,Benign
benign009.jpeg,Benign
benign011.jpeg,Benign
benign013.jpeg,Benign
benign015.jpeg,Benign
benign016.jpeg,Benign
benign018.jpeg,Benign
benign020.jpeg,Benign
benign022.jpeg,Benign
benign023.jpeg,Benign
benign025.jpeg,Benign
benign027.jpeg,Benign
benign029.jpeg,Benign
benign031.jpeg,Benign
benign034.jpeg,Benign
benign035.jpeg,Benign
benign037.jpeg,Benign
benign039.jpeg,Benign
benign041.jpeg,Benign
benign043.jpeg,Benign
benign045.jpeg,Benign
benign048.jpeg,Benign
benign049.jpeg,Benign
benign051.jpeg,Benign
benign054.jpeg,Benign
benign055.jpeg,Benign
benign057.jpeg,Benign
benign059.jpeg,Benign
benign061.jpeg,Benign
benign063.jpeg,Benign
benign065.jpeg,Benign
benign067.jpeg,Benign
benign069.jpeg,Benign
benign072.jpeg,Benign
benign073.jpeg,Benign
benign076.jpeg,Benign
benign077.jpeg,Benign
benign079.jpeg,Benign
benign081.jpeg,Benign
benign083.jpeg,Benign
benign085.jpeg,Benign
benign087.jpeg,Benign
benign089.jpeg,Benign
benign091.jpeg,Benign
benign093.jpeg,Benign
benign095.jpeg,Benign
benign097.jpeg,Benign
benign099.jpeg,Benign
benign101.jpeg,Benign
benign103.jpeg,Benign
benign105.jpeg,Benign
benign108.jpeg,Benign
benign109.jpeg,Benign
benign111.jpeg,Benign
benign113.jpeg,Benign
benign115.jpeg,Benign
benign117.jpeg,Benign
benign119.jpeg,Benign
benign120.jpeg,Benign
benign122.jpeg,Benign
benign124.jpeg,Benign
benign125.jpeg,Benign
benign127.jpeg,Benign
benign129.jpeg,Benign
benign131.jpeg,Benign
benign134.jpeg,Benign
benign135.jpeg,Benign
benign136.jpeg,Benign
benign138.jpeg,Benign
benign140.jpeg,Benign
benign142.jpeg,Benign
benign145.jpeg,Benign
benign146.jpeg,Benign
benign148.jpeg,Benign
benign151.jpeg,Benign
benign153.jpeg,Benign
benign154.jpeg,Benign
benign156.jpeg,Benign
benign158.jpeg,Benign
benign160.jpeg,Benign
benign162.jpeg,Benign
benign164.jpeg,Benign
benign166.jpeg,Benign
benign168.jpeg,Benign
benign170.jpeg,Benign
benign172.jpeg,Benign
benign174.jpeg,Benign
benign177.jpeg,Benign
benign178.jpeg,Benign
benign180.jpeg,Benign
benign182.jpeg,Benign
benign184.jpeg,Benign
benign186.jpeg,Benign
benign189.jpeg,Benign
benign190.jpeg,Benign
benign193.jpeg,Benign
benign194.jpeg,Benign
benign196.jpeg,Benign
benign198.jpeg,Benign
benign200.jpeg,Benign
benign201.jpeg,Benign
benign204.jpeg,Benign
benign205.jpeg,Benign
benign207.jpeg,Benign
benign210.jpeg,Benign
benign211.jpeg,Benign
benign212.jpeg,Benign
benign215.jpeg,Benign
benign216.jpeg,Benign
benign218.jpeg,Benign
benign219.jpeg,Benign
benign221.jpeg,Benign
benign223.jpeg,Benign
benign225.jpeg,Benign
benign227.jpeg,Benign
benign230.jpeg,Benign
benign232.jpeg,Benign
benign233.jpeg,Benign
benign235.jpeg,Benign
benign238.jpeg,Benign
benign239.jpeg,Benign
benign241.jpeg,Benign
benign243.jpeg,Benign
benign245.jpeg,Benign
benign247.jpeg,Benign
benign249.jpeg,Benign
benign251.jpeg,Benign
benign254.jpeg,Benign
benign255.jpeg,Benign
benign256.jpeg,Benign
benign258.jpeg,Benign
benign260.jpeg,Benign
benign262.jpeg,Benign
benign264.jpeg,Benign
benign265.jpeg,Benign
benign267.jpeg,Benign
benign269.jpeg,Benign
benign271.jpeg,Benign
benign274.jpeg,Benign
benign276.jpeg,Benign
benign277.jpeg,Benign
benign279.jpeg,Benign
benign281.jpeg,Benign
benign284.jpeg,Benign
benign286.jpeg,Benign
benign288.jpeg,Benign
benign289.jpeg,Benign
benign291.jpeg,Benign
benign293.jpeg,Benign
benign296.jpeg,Benign
benign297.jpeg,Benign
benign300.jpeg,Benign
benign301.jpeg,Benign
benign302.jpeg,Benign
benign304.jpeg,Benign
benign306.jpeg,Benign
benign308.jpeg,Benign
benign311.jpeg,Benign
benign312.jpeg,Benign
benign315.jpeg,Benign
benign316.jpeg,Benign
benign318.jpeg,Benign
benign319.jpeg,Benign
benign321.jpeg,Benign
benign323.jpeg,Benign
benign325.jpeg,Benign
benign327.jpeg,Benign
benign330.jpeg,Benign
benign331.jpeg,Benign
benign332.jpeg,Benign
benign334.jpeg,Benign
benign336.jpeg,Benign
benign338.jpeg,Benign
benign340.jpeg,Benign
benign343.jpeg,Benign
benign344.jpeg,Benign
benign346.jpeg,Benign
benign348.jpeg,Benign
benign350.jpeg,Benign
benign352.jpeg,Benign
benign354.jpeg,Benign
benign356.jpeg,Benign
benign358.jpeg,Benign
benign361.jpeg,Benign
benign362.jpeg,Benign
benign365.jpeg,Benign
benign366.jpeg,Benign
benign368.jpeg,Benign
benign370.jpeg,Benign
benign373.jpeg,Benign
benign374.jpeg,Benign
benign377.jpeg,Benign
benign379.jpeg,Benign
benign380.jpeg,Benign
benign382.jpeg,Benign
benign384.jpeg,Benign
benign386.jpeg,Benign
benign389.jpeg,Benign
benign391.jpeg,Benign
benign392.jpeg,Benign
benign393.jpeg,Benign
benign395.jpeg,Benign
benign397.jpeg,Benign
benign399.jpeg,Benign
benign401.jpg,Benign
benign402.jpg,Benign
benign403.jpg,Benign
benign404.jpg,Benign
benign405.jpg,Benign
benign406.jpg,Benign
benign407.jpg,Benign
benign408.jpg,Benign
Benign409.jpg,Benign
benign410.jpg,Benign
benign411.jpg,Benign
benign412.jpg,Benign
benign413.jpg,Benign
benign414.jpg,Benign
benign415.jpg,Benign
benign416.jpg,Benign
benign417.jpg,Benign
benign418.jpg,Benign
benign419.jpg,Benign
benign420.jpg,Benign
malign001.jpeg,Malignant
malign003.jpeg,Malignant
malign005.jpeg,Malignant
malign007.jpeg,Malignant
malign009.jpeg,Malignant
malign011.jpeg,Malignant
malign014.jpeg,Malignant
malign015.jpeg,Malignant
malign017.jpeg,Malignant
malign020.jpeg,Malignant
malign021.jpeg,Malignant
malign023.jpeg,Malignant
malign025.jpeg,Malignant
malign027.jpeg,Malignant
malign029.jpeg,Malignant
malign032.jpeg,Malignant
malign033.jpeg,Malignant
malign035.jpeg,Malignant
malign037.jpeg,Malignant
malign039.jpeg,Malignant
malign042.jpeg,Malignant
malign043.jpeg,Malignant
malign045.jpeg,Malignant
malign048.jpeg,Malignant
malign049.jpeg,Malignant
malign051.jpeg,Malignant
malign054.jpeg,Malignant
malign055.jpeg,Malignant
malign057.jpeg,Malignant
malign059.jpeg,Malignant
malign061.jpeg,Malignant
malign064.jpeg,Malignant
malign065.jpeg,Malignant
malign067.jpeg,Malignant
malign069.jpeg,Malignant
malign071.jpeg,Malignant
malign074.jpeg,Malignant
malign075.jpeg,Malignant
malign077.jpeg,Malignant
malign079.jpeg,Malignant
malign081.jpeg,Malignant
malign083.jpeg,Malignant
malign085.jpeg,Malignant
malign087.jpeg,Malignant
malign089.jpeg,Malignant
malign091.jpeg,Malignant
malign093.jpeg,Malignant
malign095.jpeg,Malignant
malign097.jpeg,Malignant
malign100.jpeg,Malignant
malign101.jpeg,Malignant
malign103.jpeg,Malignant
malign105.jpeg,Malignant
malign106.jpeg,Malignant
malign108.jpeg,Malignant
malign110.jpeg,Malignant
malign112.jpeg,Malignant
malign114.jpeg,Malignant
malign116.jpeg,Malignant
malign118.jpeg,Malignant
malign120.jpeg,Malignant
malign122.jpeg,Malignant
malign124.jpeg,Malignant
malign127.jpeg,Malignant
malign128.jpeg,Malignant
malign131.jpeg,Malignant
malign132.jpeg,Malignant
malign134.jpeg,Malignant
malign136.jpeg,Malignant
malign139.jpeg,Malignant
malign141.jpeg,Malignant
malign142.jpeg,Malignant
malign144.jpeg,Malignant
malign146.jpeg,Malignant
malign148.jpeg,Malignant
malign150.jpeg,Malignant
malign152.jpeg,Malignant
malign154.jpeg,Malignant
malign156.jpeg,Malignant
malign159.jpeg,Malignant
malign160.jpeg,Malignant
malign162.jpeg,Malignant
malign164.jpeg,Malignant
malign166.jpeg,Malignant
malign168.jpeg,Malignant
malign170.jpeg,Malignant
malign172.jpeg,Malignant
malign174.jpeg,Malignant
malign176.jpeg,Malignant
malign178.jpeg,Malignant
malign180.jpeg,Malignant
malign182.jpeg,Malignant
malign184.jpeg,Malignant
malign187.jpeg,Malignant
malign189.jpeg,Malignant
malign190.jpeg,Malignant
malign192.jpeg,Malignant
malign194.jpeg,Malignant
malign196.jpeg,Malignant
malign199.jpeg,Malignant
malign201.jpeg,Malignant
malign202.jpeg,Malignant
malign204.jpeg,Malignant
malign206.jpeg,Malignant
malign208.jpeg,Malignant
malign211.jpeg,Malignant
malign212.jpeg,Malignant
malign214.jpeg,Malignant
malign216.jpeg,Malignant
malign218.jpeg,Malignant
malign220.jpeg,Malignant
malign222.jpeg,Malignant
malign225.jpeg,Malignant
malign226.jpeg,Malignant
malign228.jpeg,Malignant
malign230.jpeg,Malignant
malign232.jpeg,Malignant
malign234.jpeg,Malignant
malign237.jpeg,Malignant
malign238.jpeg,Malignant
malign240.jpeg,Malignant
malign242.jpeg,Malignant
malign244.jpeg,Malignant
malign247.jpeg,Malignant
malign248.jpeg,Malignant
malign250.jpeg,Malignant
malign252.jpeg,Malignant
malign254.jpeg,Malignant
malign256.jpeg,Malignant
malign259.jpeg,Malignant
malign260.jpeg,Malignant
malign262.jpeg,Malignant
malign264.jpeg,Malignant
malign266.jpeg,Malignant
malign268.jpeg,Malignant
malign270.jpeg,Malignant
malign273.jpeg,Malignant
malign274.jpeg,Malignant
malign276.jpeg,Malignant
malign278.jpeg,Malignant
malign280.jpeg,Malignant
malign283.jpeg,Malignant
malign285.jpeg,Malignant
malign287.jpeg,Malignant
malign288.jpeg,Malignant
malign290.jpeg,Malignant
malign292.jpeg,Malignant
malign295.jpeg,Malignant
malign297.jpeg,Malignant
malign299.jpeg,Malignant
malign300.jpeg,Malignant
malign302.jpeg,Malignant
malign304.jpeg,Malignant
malign306.jpeg,Malignant
malign308.jpeg,Malignant
malign310.jpeg,Malignant
malign312.jpeg,Malignant
malign314.jpeg,Malignant
malign316.jpeg,Malignant
malign318.jpeg,Malignant
malign320.jpeg,Malignant
malign322.jpeg,Malignant
malign324.jpeg,Malignant
malign326.jpeg,Malignant
malign328.jpeg,Malignant
malign331.jpeg,Malignant
malign332.jpeg,Malignant
malign334.jpeg,Malignant
malign337.jpeg,Malignant
malign338.jpeg,Malignant
malign340.jpeg,Malignant
malign342.jpeg,Malignant
malign344.jpeg,Malignant
malign346.jpeg,Malignant
malign349.jpeg,Malignant
malign350.jpeg,Malignant
malign352.jpeg,Malignant
malign354.jpeg,Malignant
malign356.jpeg,Malignant
malign359.jpeg,Malignant
malign360.jpeg,Malignant
malign362.jpeg,Malignant
malign364.jpeg,Malignant
malign366.jpeg,Malignant
malign369.jpeg,Malignant
malign371.jpeg,Malignant
malign372.jpeg,Malignant
malign374.jpeg,Malignant
malign376.jpeg,Malignant
malign378.jpeg,Malignant
malign380.jpeg,Malignant
malign382.jpeg,Malignant
malign384.jpeg,Malignant
malign386.jpeg,Malignant
malign389.jpeg,Malignant
malign390.jpeg,Malignant
malign392.jpeg,Malignant
malign394.jpeg,Malignant
malign396.jpeg,Malignant
malign398.jpeg,Malignant
malign400.jpeg,Malignant
malign401.jpg,Malignant
malign402.jpg,Malignant
malign403.jpg,Malignant
malign404.jpg,Malignant
malign405.jpg,Malignant
MALIGN406.jpg,Malignant
malign407.jpg,Malignant
malign408.jpg,Malignant
Malign409.jpg,Malignant
malign410.jpg,Malignant
malign411.jpg,Malignant
malign412.jpg,Malignant
malign413.jpg,Malignant
malign414.jpg,Malignant
malign415.jpg,Malignant
malign416.jpg,Malignant
malign417.jpg,Malignant
malign418.jpg,Malignant
malign419.jpg,Malignant
malign420.jpg,Malignant
